Disaster_Type,Severity,Location,Affected_Population,Request_Food,Request_Water,Request_Medical,Request_Shelter,Food_kg,Water_L,Medical_Kits,Tents
Flood,Medium,Bangkok,2864,0,1,1,1,1589,1239,814,32
Flood,Medium,San Francisco,5587,1,1,1,1,2446,7160,202,73
Earthquake,Extreme,Kathmandu,3256,0,1,1,1,2236,3791,639,139
Flood,High,Delhi,1481,0,0,0,1,3831,1501,122,83
Earthquake,Medium,San Francisco,3459,1,0,1,0,4087,1283,511,59
Earthquake,Extreme,Kathmandu,2694,0,0,0,1,1462,7472,378,29
Earthquake,Medium,Kathmandu,5773,1,1,1,1,2249,3972,957,124
Landslide,Extreme,Kolkata,3255,1,0,1,1,2203,4940,354,79
Flood,High,Bangkok,5163,0,1,1,1,3716,7002,617,32
Earthquake,Low,Chennai,1180,0,1,1,1,1272,3546,164,68
Earthquake,Severe,Jakarta,2652,1,0,0,0,2028,2724,409,141
Cyclone,Severe,Mumbai,3011,1,0,1,1,749,8548,364,27
Flood,Medium,Izmir,4781,1,1,1,1,3499,8910,791,145
Flood,Severe,Mumbai,5094,1,1,0,1,2868,2585,996,148
Cyclone,Severe,Izmir,4238,1,1,1,1,3031,1569,126,103
Fire,Severe,Hyderabad,4800,1,1,1,1,3444,4287,155,82
Earthquake,Extreme,Bangkok,3373,1,0,0,0,3646,7724,156,86
Earthquake,Extreme,San Francisco,4308,0,1,1,0,441,1592,447,93
Landslide,High,Kathmandu,3268,1,1,1,0,342,8623,82,134
Cyclone,Extreme,Mumbai,2610,1,1,1,1,1257,7846,640,60
Fire,Medium,Bangkok,2241,0,0,1,1,4108,3577,542,24
Flood,Severe,Delhi,2087,1,1,1,1,4321,7887,112,81
Flood,Extreme,Bangkok,560,0,0,1,0,4228,2243,351,125
Cyclone,Severe,Kathmandu,3932,0,0,0,1,637,7422,89,58
Flood,High,Mumbai,4728,1,1,0,1,3954,2830,136,129
Landslide,Severe,Hyderabad,2166,0,1,0,0,4724,6965,120,139
Flood,Extreme,Chennai,5828,1,1,0,1,3921,4383,784,60
Cyclone,Severe,Hyderabad,5012,0,1,0,0,3791,6574,719,114
Landslide,Severe,Kathmandu,3153,1,0,1,0,4624,4623,616,21
Flood,Medium,Delhi,3175,0,0,0,1,1580,1932,360,81
Cyclone,Low,Kolkata,4177,0,1,0,0,588,2109,93,10
Earthquake,Severe,Izmir,5802,0,0,1,1,3770,2006,153,108
Landslide,Medium,Mumbai,823,0,1,1,1,2731,5370,815,122
Fire,Extreme,Kathmandu,1903,0,1,0,1,1726,6568,679,20
Flood,High,Delhi,1575,1,0,1,1,3388,2489,289,47
Fire,Extreme,Bangkok,2365,0,1,1,1,3425,4106,110,144
Landslide,Severe,Jakarta,3638,0,0,1,1,4694,4234,804,61
Earthquake,Extreme,Bangkok,946,0,1,0,0,408,3939,891,25
Earthquake,High,Kathmandu,1338,0,1,1,0,3101,7681,109,112
Cyclone,Low,Delhi,1404,1,1,1,0,2478,8860,868,73
Flood,High,Izmir,1273,1,1,1,0,4905,5160,432,41
Landslide,Medium,Chennai,606,1,1,1,1,4777,7233,323,82
Earthquake,Medium,Bangkok,4518,1,0,0,0,2315,4080,775,87
Cyclone,Severe,Chennai,1286,1,1,1,1,448,2454,201,33
Earthquake,Severe,Hyderabad,1424,0,0,1,1,1903,3752,652,132
Cyclone,Medium,Delhi,3660,0,0,1,0,1011,3286,680,10
Fire,Low,Jakarta,770,0,1,0,0,1843,6469,693,87
Landslide,High,Hyderabad,2285,0,0,0,1,3843,8427,188,49
Cyclone,High,Jakarta,2791,0,0,1,1,4722,1686,126,88
Landslide,Medium,Kolkata,5840,0,1,0,1,1369,3781,408,40
Earthquake,Low,Kathmandu,2059,1,1,1,1,2041,6530,435,123
Cyclone,Medium,Mumbai,5111,1,1,1,1,1480,8628,848,59
Cyclone,Low,Hyderabad,3170,1,0,0,1,539,3280,220,18
Landslide,Extreme,Kathmandu,5569,1,1,0,1,939,5237,883,41
Earthquake,Medium,Mumbai,4488,1,1,0,0,556,737,104,68
Flood,Low,Mumbai,5667,1,1,1,1,3699,1132,510,65
Flood,Low,Delhi,756,0,0,1,0,971,1189,825,140
Earthquake,Medium,Delhi,2475,0,1,0,0,3516,5215,652,26
Cyclone,Low,Kathmandu,5559,0,0,1,0,1276,8045,372,55
Cyclone,Severe,Kolkata,1291,0,1,0,1,936,4475,453,89
Flood,Severe,Mumbai,5196,0,0,1,1,3944,8473,898,36
Cyclone,Severe,Delhi,4832,0,0,1,1,4110,4600,637,94
Cyclone,Severe,Bangkok,5068,1,1,0,0,4507,2545,710,136
Cyclone,Low,Kolkata,4712,0,0,0,1,1878,1579,194,36
Fire,Extreme,San Francisco,4460,0,0,0,1,4111,4942,201,90
Earthquake,Severe,Mumbai,3999,0,0,1,0,3798,8780,759,94
Landslide,High,Kathmandu,2911,0,1,0,0,371,6246,717,66
Fire,Extreme,Chennai,4602,1,0,0,0,1204,3726,645,113
Earthquake,Medium,Kathmandu,4372,0,0,1,1,1785,8390,496,137
Fire,Extreme,Chennai,4718,1,1,1,0,2481,4588,920,59
Landslide,High,Hyderabad,1687,1,0,0,0,4611,8436,736,99
Flood,Extreme,Chennai,551,1,1,1,1,1661,4719,146,122
Landslide,Severe,San Francisco,1574,1,1,1,1,2016,7463,665,32
Landslide,Medium,Mumbai,4214,0,1,0,1,2632,1300,496,109
Fire,Low,Kathmandu,2254,0,0,0,1,2764,5182,550,94
Cyclone,Extreme,San Francisco,4636,0,1,0,0,4995,3288,838,69
Cyclone,Low,Kolkata,2881,0,1,1,1,4539,5128,576,149
Flood,Low,Jakarta,4675,1,1,0,1,1164,7560,643,147
Landslide,High,Kathmandu,5159,1,1,1,1,4301,4183,546,96
Earthquake,Low,Izmir,566,0,1,0,0,3698,3450,549,39
Flood,Extreme,Mumbai,3003,1,1,1,1,1786,4719,211,130
Earthquake,Low,Hyderabad,5658,1,0,0,0,1484,7043,867,25
Earthquake,Medium,Hyderabad,4607,0,0,0,1,3188,3390,194,146
Landslide,High,Kathmandu,3028,1,0,0,1,4803,1597,790,121
Cyclone,Low,Jakarta,4762,0,1,1,1,2731,3215,151,51
Flood,Medium,Chennai,2273,0,1,0,0,3861,4516,569,79
Fire,Severe,Chennai,2634,0,0,1,0,2654,6669,233,17
Flood,Low,Hyderabad,3401,0,1,0,0,1963,6291,189,108
Landslide,Severe,Izmir,2092,0,1,0,0,4561,3089,561,28
Earthquake,Severe,Hyderabad,596,1,1,1,1,4158,3408,357,18
Fire,Low,Izmir,707,0,1,0,0,2237,1846,112,10
Landslide,High,Kathmandu,5284,1,1,1,1,1132,2161,524,145
Landslide,High,Kathmandu,1189,1,0,1,1,1469,1652,310,25
Flood,High,Jakarta,2354,1,1,1,0,3739,3931,629,61
Cyclone,Low,Izmir,2296,0,1,0,0,4663,7012,850,42
Fire,Low,Delhi,5317,1,0,0,0,3400,6882,938,109
Cyclone,Extreme,Chennai,3594,0,0,0,1,1298,6573,316,63
Flood,Medium,Bangkok,4912,0,1,1,0,4098,4383,640,11
Cyclone,High,Izmir,1582,1,1,1,1,2028,8332,859,13
Flood,High,Bangkok,4042,0,1,0,0,3075,8378,660,78
Flood,High,Jakarta,3381,0,0,1,0,565,7176,156,41
Cyclone,Medium,Izmir,653,1,0,0,0,3893,1984,156,10
Fire,High,Izmir,4432,1,1,1,0,841,1058,929,84
Flood,Extreme,San Francisco,5766,0,1,1,1,4654,7135,890,124
Landslide,Low,Jakarta,3032,0,0,1,0,3970,1481,183,92
Flood,Extreme,Bangkok,1839,1,0,1,1,4185,8709,703,104
Earthquake,Medium,Chennai,1829,1,0,0,0,4414,4067,101,121
Cyclone,Low,Bangkok,1711,1,0,0,0,1075,6655,922,146
Landslide,Extreme,San Francisco,5135,1,0,0,1,1395,6601,103,121
Cyclone,Medium,Delhi,1973,1,1,1,1,1512,6397,889,85
Fire,Low,San Francisco,1840,0,1,0,0,2521,5837,149,91
Landslide,High,Delhi,3258,1,1,1,1,828,7131,997,64
Landslide,Low,Jakarta,1261,0,1,1,1,3874,4485,546,110
Landslide,Medium,Kathmandu,5305,1,0,1,1,527,3028,763,69
Cyclone,Extreme,Jakarta,1268,1,1,1,0,1704,3804,339,12
Fire,Low,Bangkok,980,1,1,1,0,4394,6867,504,86
Fire,Severe,Kathmandu,543,1,1,1,0,454,5662,456,124
Landslide,High,Kathmandu,3924,1,1,1,1,4840,2715,609,80
Fire,High,Delhi,2359,0,0,1,1,324,7439,193,141
Flood,High,Jakarta,3657,0,0,1,1,2667,6220,461,114
Cyclone,High,Kathmandu,4523,1,0,0,1,1016,4667,335,60
Landslide,Severe,Delhi,3537,1,0,1,0,532,3831,375,121
Cyclone,Medium,San Francisco,2219,0,1,1,1,727,1431,879,117
Flood,Medium,Izmir,3038,1,0,1,0,4018,8932,375,12
Landslide,Medium,Hyderabad,2540,1,0,0,0,4639,3649,245,35
Fire,High,Kolkata,3478,1,0,1,1,2747,8013,958,110
Cyclone,High,Hyderabad,5792,1,1,1,1,2894,6103,438,134
Fire,High,San Francisco,806,0,1,0,1,1662,2802,412,136
Flood,Severe,Izmir,3609,1,1,1,1,2486,2250,848,144
Earthquake,Extreme,Hyderabad,2004,0,1,0,0,1674,2609,995,128
Earthquake,High,Jakarta,3170,0,1,1,1,4051,5961,435,118
Flood,High,Kolkata,4290,1,1,1,1,763,2898,319,19
Flood,Low,Izmir,4753,0,1,1,0,4567,1193,390,11
Cyclone,Medium,Bangkok,977,1,1,1,1,1061,7554,563,33
Landslide,Extreme,San Francisco,2189,1,1,1,1,1616,7830,813,124
Earthquake,High,Bangkok,1060,0,0,0,1,2212,2564,580,50
Landslide,Extreme,Chennai,507,0,1,0,1,2891,3215,399,147
Landslide,Extreme,Delhi,1160,0,1,0,0,1015,7622,593,140
Earthquake,Severe,Delhi,4037,1,1,1,1,2197,7064,352,32
Cyclone,Medium,Delhi,5367,1,1,1,1,1564,4424,819,137
Earthquake,Severe,Jakarta,5853,1,1,1,0,3138,2366,495,38
Earthquake,Extreme,Hyderabad,560,1,0,0,0,4247,7309,322,30
Earthquake,High,Bangkok,5044,1,0,0,1,1061,3885,105,24
Landslide,High,Mumbai,4159,1,1,1,0,1825,1460,674,34
Landslide,Severe,Mumbai,1958,1,0,0,0,1519,4928,165,48
Cyclone,Extreme,Jakarta,5173,1,1,1,0,3814,6892,607,93
Earthquake,Low,San Francisco,2101,1,0,0,1,4714,1810,632,107
Earthquake,Extreme,Delhi,2250,1,1,1,1,2876,4727,344,123
Earthquake,Severe,Kolkata,2441,1,1,1,1,3448,8633,300,15
Fire,Medium,Mumbai,1319,0,1,0,1,4118,1031,477,98
Cyclone,Low,San Francisco,727,1,1,1,1,3181,3565,605,25
Fire,High,Kathmandu,4762,1,0,0,1,702,8689,488,121
Cyclone,Low,Hyderabad,3539,0,1,0,1,1737,7732,140,109
Earthquake,Extreme,Jakarta,5799,1,0,1,1,641,964,172,147
Landslide,High,San Francisco,5241,1,1,1,1,1436,7744,457,132
Flood,High,Chennai,3568,1,1,1,1,2479,5667,714,57
Cyclone,Medium,Kathmandu,2455,1,1,1,1,4977,2918,445,25
Flood,Low,Delhi,1745,0,1,1,1,353,1142,912,77
Cyclone,Severe,Delhi,5236,1,1,1,1,1331,1262,570,94
Flood,High,Chennai,1616,1,1,1,1,2208,1991,496,129
Earthquake,Severe,San Francisco,5935,0,1,1,1,1629,8672,289,127
Cyclone,High,Chennai,2565,1,1,1,1,1488,6344,281,99
Flood,Medium,Bangkok,4211,0,1,1,0,3122,8691,159,21
Cyclone,Medium,Jakarta,5936,1,0,0,0,869,2673,625,16
Earthquake,High,Delhi,1757,0,1,0,0,358,6070,926,95
Landslide,Low,Jakarta,2606,1,0,1,1,1409,7629,306,90
Landslide,High,Jakarta,984,1,0,1,0,1102,2415,971,27
Earthquake,Low,Izmir,2170,0,1,1,0,4915,1851,452,65
Fire,Severe,Chennai,2994,1,1,0,0,4981,3207,995,110
Earthquake,High,Bangkok,1552,1,1,1,1,1013,7960,920,109
Flood,Low,Mumbai,5536,1,1,1,1,4018,6475,98,143
Fire,Extreme,San Francisco,4479,1,1,0,0,3829,2255,641,101
Fire,Severe,San Francisco,3227,1,1,1,1,4180,6632,950,115
Landslide,Severe,Mumbai,4383,0,0,1,0,961,8673,322,28
Earthquake,High,Kathmandu,4237,1,1,1,1,4197,2869,331,96
Earthquake,Severe,Hyderabad,4044,1,1,0,1,4777,771,600,119
Landslide,Severe,Jakarta,539,0,0,0,1,1682,6073,660,118
Fire,High,Mumbai,2765,0,0,1,1,2966,1515,764,126
Fire,Medium,Jakarta,1921,1,0,0,0,4212,955,160,21
Flood,Extreme,Kolkata,1070,1,1,1,1,2027,6292,479,89
Earthquake,Severe,Kolkata,5532,0,1,1,0,4743,7569,514,74
Flood,Medium,Chennai,1765,1,0,0,0,4553,2974,502,81
Cyclone,Severe,Mumbai,5329,1,0,1,1,2250,8983,101,101
Cyclone,Extreme,Kolkata,779,1,1,1,1,1918,6596,191,111
Landslide,Extreme,Kolkata,5789,1,1,1,1,2722,4328,460,23
Landslide,Extreme,Kathmandu,4121,0,1,1,1,3756,6015,834,53
Fire,Medium,Hyderabad,2546,1,1,0,1,3115,3979,210,105
Earthquake,Severe,Izmir,1574,1,0,0,1,2214,1288,239,10
Landslide,Low,Izmir,2579,0,0,0,1,3352,7483,846,71
Fire,Low,San Francisco,2224,0,1,1,1,3084,5737,221,145
Earthquake,Low,Chennai,1980,1,1,1,1,1379,4298,776,67
Landslide,Extreme,Izmir,3050,1,1,1,0,4153,2992,557,62
Cyclone,Low,Kathmandu,511,1,1,0,1,3976,6809,809,31
Landslide,Extreme,Delhi,523,0,0,0,1,975,7368,426,110
Earthquake,Severe,Hyderabad,2919,1,1,1,0,3795,1456,556,135
Landslide,Low,Bangkok,1972,0,1,1,1,558,4775,386,88
Landslide,High,Kolkata,1424,1,0,1,1,1084,6391,485,134
Cyclone,Medium,Bangkok,568,0,0,0,1,2728,6900,356,91
Landslide,High,Bangkok,3096,1,1,1,0,1778,6827,87,13
Flood,Extreme,Chennai,3492,0,0,0,1,4950,5226,683,70
Earthquake,Severe,Mumbai,2443,0,1,1,0,1215,7552,565,39
Fire,Severe,Mumbai,2818,1,1,1,1,3385,7847,543,24
Landslide,Low,Jakarta,551,1,1,0,0,618,6388,199,61
Earthquake,Severe,Jakarta,3192,1,1,0,1,3318,7575,415,50
Cyclone,Medium,Jakarta,2233,1,0,0,1,3670,7600,929,117
Cyclone,High,Delhi,3159,0,0,0,1,555,2202,640,72
Flood,Extreme,Chennai,1222,1,1,0,1,1582,1313,339,97
Cyclone,High,Jakarta,1716,0,1,1,1,4782,6314,873,35
Fire,Low,Kolkata,4994,1,0,1,1,2214,4900,775,83
Landslide,Extreme,Mumbai,2293,1,1,1,1,3518,8825,541,81
Landslide,Extreme,Mumbai,4655,1,0,1,0,519,3311,651,43
